DEPARTAMENTO,DAY,CASOS
GUATEMALA,1,0
GUATEMALA,2,0
GUATEMALA,3,0
GUATEMALA,4,0
GUATEMALA,5,0
GUATEMALA,6,0
GUATEMALA,7,0
GUATEMALA,8,0
GUATEMALA,9,0
GUATEMALA,10,0
GUATEMALA,11,0
GUATEMALA,12,0
GUATEMALA,13,0
GUATEMALA,14,0
GUATEMALA,15,0
GUATEMALA,16,0
GUATEMALA,17,0
GUATEMALA,18,0
GUATEMALA,19,0
GUATEMALA,20,0
GUATEMALA,21,0
GUATEMALA,22,0
GUATEMALA,23,0
GUATEMALA,24,0
GUATEMALA,25,0
GUATEMALA,26,0
GUATEMALA,27,0
GUATEMALA,28,0
GUATEMALA,29,0
GUATEMALA,30,0
GUATEMALA,31,0
GUATEMALA,32,1
GUATEMALA,33,1
GUATEMALA,34,1
GUATEMALA,35,1
GUATEMALA,36,1
GUATEMALA,37,1
GUATEMALA,38,1
GUATEMALA,39,1
GUATEMALA,40,1
GUATEMALA,41,1
GUATEMALA,42,1
GUATEMALA,43,1
GUATEMALA,44,1
GUATEMALA,45,1
GUATEMALA,46,1
GUATEMALA,47,1
GUATEMALA,48,1
GUATEMALA,49,1
GUATEMALA,50,1
GUATEMALA,51,1
GUATEMALA,52,3
GUATEMALA,53,3
GUATEMALA,54,3
GUATEMALA,55,3
GUATEMALA,56,3
GUATEMALA,57,3
GUATEMALA,58,3
GUATEMALA,59,5
GUATEMALA,60,5
GUATEMALA,61,5
GUATEMALA,62,5
GUATEMALA,63,5
GUATEMALA,64,5
GUATEMALA,65,6
GUATEMALA,66,6
GUATEMALA,67,6
GUATEMALA,68,6
GUATEMALA,69,6
GUATEMALA,70,6
GUATEMALA,71,7
GUATEMALA,72,7
GUATEMALA,73,8
GUATEMALA,74,8
GUATEMALA,75,8
GUATEMALA,76,9
GUATEMALA,77,9
GUATEMALA,78,9
GUATEMALA,79,10
GUATEMALA,80,11
GUATEMALA,81,12
GUATEMALA,82,13
GUATEMALA,83,14
GUATEMALA,84,14
GUATEMALA,85,14
GUATEMALA,86,15
GUATEMALA,87,15
GUATEMALA,88,15
GUATEMALA,89,17
GUATEMALA,90,19
GUATEMALA,91,21
GUATEMALA,92,23
GUATEMALA,93,24
GUATEMALA,94,25
GUATEMALA,95,30
GUATEMALA,96,34
GUATEMALA,97,37
GUATEMALA,98,43
GUATEMALA,99,48
GUATEMALA,100,55
GUATEMALA,101,60
GUATEMALA,102,73
GUATEMALA,103,80
GUATEMALA,104,88
GUATEMALA,105,93
GUATEMALA,106,102
GUATEMALA,107,117
GUATEMALA,108,126
GUATEMALA,109,137
GUATEMALA,110,147
GUATEMALA,111,156
GUATEMALA,112,177
GUATEMALA,113,187
GUATEMALA,114,202
GUATEMALA,115,220
GUATEMALA,116,231
GUATEMALA,117,250
GUATEMALA,118,267
GUATEMALA,119,288
GUATEMALA,120,312
GUATEMALA,121,330
GUATEMALA,122,349
GUATEMALA,123,367
GUATEMALA,124,390
GUATEMALA,125,413
GUATEMALA,126,430
GUATEMALA,127,458
GUATEMALA,128,474
GUATEMALA,129,488
GUATEMALA,130,510
GUATEMALA,131,526
GUATEMALA,132,545
GUATEMALA,133,567
GUATEMALA,134,588
GUATEMALA,135,614
GUATEMALA,136,640
GUATEMALA,137,669
GUATEMALA,138,699
GUATEMALA,139,720
GUATEMALA,140,743
GUATEMALA,141,766
GUATEMALA,142,788
GUATEMALA,143,810
GUATEMALA,144,836
GUATEMALA,145,875
GUATEMALA,146,899
GUATEMALA,147,930
GUATEMALA,148,961
GUATEMALA,149,998
GUATEMALA,150,1034
GUATEMALA,151,1065
GUATEMALA,152,1109
GUATEMALA,153,1131
GUATEMALA,154,1152
GUATEMALA,155,1179
GUATEMALA,156,1200
GUATEMALA,157,1232
GUATEMALA,158,1251
GUATEMALA,159,1282
GUATEMALA,160,1299
GUATEMALA,161,1328
GUATEMALA,162,1342
GUATEMALA,163,1362
GUATEMALA,164,1383
GUATEMALA,165,1404
GUATEMALA,166,1424
GUATEMALA,167,1434
GUATEMALA,168,1458
GUATEMALA,169,1473
GUATEMALA,170,1482
GUATEMALA,171,1495
GUATEMALA,172,1510
GUATEMALA,173,1523
GUATEMALA,174,1534
GUATEMALA,175,1548
GUATEMALA,176,1557
GUATEMALA,177,1571
GUATEMALA,178,1577
GUATEMALA,179,1588
GUATEMALA,180,1604
GUATEMALA,181,1612
GUATEMALA,182,1619
GUATEMALA,183,1630
GUATEMALA,184,1640
GUATEMALA,185,1646
GUATEMALA,186,1655
GUATEMALA,187,1663
GUATEMALA,188,1681
GUATEMALA,189,1689
GUATEMALA,190,1701
GUATEMALA,191,1711
GUATEMALA,192,1711
GUATEMALA,193,1715
GUATEMALA,194,1724
GUATEMALA,195,1733
GUATEMALA,196,1739
GUATEMALA,197,1741
GUATEMALA,198,1744
GUATEMALA,199,1750
GUATEMALA,200,1753
GUATEMALA,201,1761
GUATEMALA,202,1765
GUATEMALA,203,1769
GUATEMALA,204,1780
GUATEMALA,205,1782
GUATEMALA,206,1788
GUATEMALA,207,1793
GUATEMALA,208,1798
GUATEMALA,209,1800
GUATEMALA,210,1806
GUATEMALA,211,1810
GUATEMALA,212,1816
GUATEMALA,213,1820
